Date,Time,Priority,Classification,Description,Source_IP,Destination_IP
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50807 , 192.168.229.251:80
03/16,07:30:03, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.202 , 192.168.202.100
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50809 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50811 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,GPL WEB_SERVER service.pwd ,192.168.202.79:50811 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-FRONTPAGE service.pwd ,192.168.202.79:50811 , 192.168.229.251:80
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50812 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-FRONTPAGE service.stp access ,192.168.202.79:50812 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50814 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,GPL WEB_SERVER services.cnf access ,192.168.202.79:50814 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-FRONTPAGE services.cnf access ,192.168.202.79:50814 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,GPL EXPLOIT .cnf access ,192.168.202.79:50814 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-IIS .cnf access ,192.168.202.79:50814 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50816 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50818 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,GPL EXPLOIT .cnf access ,192.168.202.79:50818 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-IIS .cnf access ,192.168.202.79:50818 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50819 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-FRONTPAGE svcacl.cnf access ,192.168.202.79:50819 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,GPL EXPLOIT .cnf access ,192.168.202.79:50819 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-IIS .cnf access ,192.168.202.79:50819 , 192.168.229.251:80
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50821 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-FRONTPAGE users.pwd access ,192.168.202.79:50821 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50823 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,GPL EXPLOIT .cnf access ,192.168.202.79:50823 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-IIS .cnf access ,192.168.202.79:50823 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50825 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,GPL WEB_SERVER writeto.cnf access ,192.168.202.79:50825 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-FRONTPAGE writeto.cnf access ,192.168.202.79:50825 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,GPL EXPLOIT .cnf access ,192.168.202.79:50825 , 192.168.229.251:80
03/16,07:30:03, 2, Access to a Potentially Vulnerable Web Application,WEB-IIS .cnf access ,192.168.202.79:50825 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50827 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50828 , 192.168.229.251:80
03/16,07:30:03, 2, Attempted Information Leak,GPL WEB_SERVER .htaccess access ,192.168.202.79:50828 , 192.168.229.251:80
03/16,07:30:03, 2, Attempted Information Leak,WEB-MISC .htaccess access ,192.168.202.79:50828 , 192.168.229.251:80
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Web Application Attack,GPL WEB_SERVER .htpasswd access ,192.168.202.79:50830 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,WEB-MISC .htpasswd access ,192.168.202.79:50830 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50830 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50832 , 192.168.229.251:80
03/16,07:30:03, 3, Misc activity,ICMP Destination Unreachable Host Unreachable ,192.168.202.1 , 192.168.202.89
03/16,07:30:03, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.253 , 192.168.202.100
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50834 , 192.168.229.251:80
03/16,07:30:03, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.25 , 192.168.202.100
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50836 , 192.168.229.251:80
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50838 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50840 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50842 , 192.168.229.251:80
03/16,07:30:03, 2, Attempted Information Leak,WEB-MISC backup access ,192.168.202.79:50842 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50844 , 192.168.229.251:80
03/16,07:30:03, 2, Attempted Information Leak,ATTACK-RESPONSES Invalid URL ,192.168.229.251:80 , 192.168.202.79:50844
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50846 , 192.168.229.251:80
03/16,07:30:03, 1, Web Application Attack,ET SCAN Nmap Scripting Engine User-Agent Detected (Nmap Scripting Engine) ,192.168.202.79:50847 , 192.168.229.251:80
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.103 , 192.168.202.100
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.101 , 192.168.202.100
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.102 , 192.168.202.100
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 3, Misc activity,ICMP Destination Unreachable Host Unreachable ,192.168.202.1 , 192.168.202.76
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:03, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.203 , 192.168.202.100
03/16,07:30:04, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.25 , 192.168.202.100
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.253 , 192.168.202.100
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.103 , 192.168.202.100
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.202.1 , 192.168.202.100
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.102 , 192.168.202.100
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.203 , 192.168.202.100
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.202 , 192.168.202.100
03/16,07:30:04, 3, Misc activity,ICMP Destination Unreachable Port Unreachable ,192.168.27.101 , 192.168.202.100
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
03/16,07:30:04, 1, Unsuccessful User Privilege Gain,GPL NETBIOS SMB-DS repeated logon failure ,192.168.229.153:445 , 192.168.202.79:55173
